Datum,Uhrzeit,Produkt,ISIN,Referenzbörse,Ausführungsort,Anzahl,Kurs,,Wert in Lokalwährung,,Wert CHF,Wechselkurs,AutoFX-Gebühr,Transaktionsgebühren und/oder Fremdkosten,Gesamt CHF,Order-ID,
01-12-2025,13:43,WISDOMTREE PHYSICAL BITCOIN SECURITIES ETP,GB00BJYDH287,TDG,XGAT,122,17.5559,EUR,-2141.82,EUR,-1997.69,1.0721,-4.99,-0.94,-1998.63,,af04cc45-fa82-4138-9364-be731ab53e27
02-11-2025,23:59,ELECTRO OPTIC SYSTEMS HOLDINGS LTD,AU000000EOS8,ASX,ASXT,-1359,6.3000,AUD,8561.70,AUD,4508.74,1.8989,-11.27,-5.58,4503.16,,2db851d1-432c-42db-83a8-65995c7c7994
30-10-2025,09:27,META PLATFORMS INC CLASS A,US30303M1027,XET,MESI,16,602.0000,EUR,-9632.00,EUR,-8940.48,1.0773,-22.35,-4.56,-8945.04,,92efac92-b8c5-445c-846c-fbacb1748bad
30-10-2025,09:25,NOVO NORDISK A/S CLASS B,DK0062498333,TDG,XGAT,-113,44.3350,EUR,5009.86,EUR,4650.18,1.0773,-11.63,-3.63,4646.55,,d8970027-8c5d-47fe-8193-b823b6a8f509
10-10-2025,20:49,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,SOHO,28,218.9750,USD,-6131.30,USD,-4913.73,1.2478,-12.28,-1.87,-4915.60,,28c6fe22-f1ee-46d5-b3cb-3fe25fe7dc9e
29-07-2025,14:06,NOVO NORDISK A/S CLASS B,DK0062498333,TDG,XGAT,113,47.3600,EUR,-5351.68,EUR,-4979.77,1.0747,-12.45,-3.64,-4983.41,,f555b40a-f57d-4af2-a518-769c94d04b62
25-07-2025,15:04,META PLATFORMS INC CLASS A,US30303M1027,XET,"MESI, XETB",17,611.9000,EUR,-10402.30,EUR,-9721.61,1.0700,-24.30,-4.59,-9726.20,,da49e99d-ed2d-4c76-bf02-9ce2de77513d
25-07-2025,15:00,META PLATFORMS INC CLASS A,US30303M1027,XET,"MESI, XETB",17,612.2000,EUR,-10407.40,EUR,-9726.38,1.0700,-24.32,-4.59,-9730.97,,0ac671a6-9e57-4916-af9a-55bd9b9ff550
15-07-2025,09:32,HIMS & HERS HEALTH INC CLASS A,US4330001060,TDG,XGAT,240,44.8100,EUR,-10754.40,EUR,-9999.50,1.0755,-25.00,-3.64,-10003.14,,080a5799-0c96-48a8-ae34-717761a97f32
27-06-2025,14:50,ALPHABET INC CLASS A,US02079K3059,XET,XETB,20,148.2000,EUR,-2964.00,EUR,-2775.51,1.0679,-6.94,,-2775.51,,13c9ff96-9065-44d7-a266-4f255f5d941e
27-06-2025,14:35,ALPHABET INC CLASS A,US02079K3059,XET,XETB,2,148.2000,EUR,-296.40,EUR,-277.55,1.0679,-0.69,-4.60,-282.15,,13c9ff96-9065-44d7-a266-4f255f5d941e
24-06-2025,11:48,ALPHABET INC CLASS A,US02079K3059,XET,"JNSI, MESI",74,144.3000,EUR,-10678.20,EUR,-10058.28,1.0616,-25.15,-4.63,-10062.91,,aee2faa2-c714-4505-b2f5-76033a2b1574
23-06-2025,14:21,HIMS & HERS HEALTH INC CLASS A,US4330001060,TDG,XGAT,-459,44.7600,EUR,20544.84,EUR,19289.67,1.0651,-48.22,-3.67,19286.00,,80f5eafa-1980-4668-a0f6-116081112db4
18-06-2025,05:35,ELECTRO OPTIC SYSTEMS HOLDINGS LTD,AU000000EOS8,ASX,ASXT,1359,2.7700,AUD,-3764.43,AUD,-1994.72,1.8872,-4.99,-5.65,-2000.37,,56c97f52-55cd-4b26-8b91-18682e2695a4
20-05-2025,09:46,ALPHABET INC CLASS A,US02079K3059,XET,MESI,36,148.0400,EUR,-5329.44,EUR,-4999.58,1.0660,-12.50,-4.61,-5004.19,f9aa4e8e-eb5e-4d80-9838-d2c6153123f5
14-05-2025,09:33,UNITEDHEALTH GROUP INC,US91324P1021,TDG,XGAT,37,286.0500,EUR,-10583.85,EUR,-9940.41,1.0647,-24.85,-3.67,-9944.08,e810f8bb-42d7-45e2-ab5c-e61697c57dcd
25-04-2025,09:33,ALPHABET INC CLASS A,US02079K3059,XET,"MESI, XETB",50,147.8000,EUR,-7390.00,EUR,-6962.45,1.0614,-17.41,-4.63,-6967.08,47e92f07-f238-4938-b812-d78ec2ace18b
22-04-2025,09:12,AMUNDI MSCI USA DAILY (2X) LEVERAGED UCITS ETF ACC,FR0010755611,EPA,XPAR,491,15.2620,EUR,-7493.64,EUR,-6985.62,1.0727,-17.46,-2.80,-6988.42,af5151d6-b94e-434f-9ff2-43f281bb99b0
07-04-2025,11:06,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,-2376,3.1514,EUR,7487.73,EUR,7007.81,1.0685,-17.52,-2.81,7005.00,7920dd3f-f33c-4d5d-9304-9d7c5bbec379
07-04-2025,11:06,AMUNDI MSCI USA DAILY (2X) LEVERAGED UCITS ETF ACC,FR0010755611,EPA,XPAR,505,14.8000,EUR,-7474.00,EUR,-6995.71,1.0684,-17.49,-2.82,-6998.53,52156c10-0d5e-4a67-b0aa-079dc90dcffa
03-04-2025,10:01,AMUNDI S&P 500 SWAP UCITS ETF EUR ACC,LU1681048804,XET,XETA,-74,98.7180,EUR,7305.13,EUR,6960.37,1.0495,-17.40,-2.87,6957.50,e311b750-acc5-4114-9b8f-273c943576c5
03-04-2025,10:00,AMUNDI MSCI USA DAILY (2X) LEVERAGED UCITS ETF ACC,FR0010755611,EPA,XPAR,386,18.9860,EUR,-7328.60,EUR,-6982.73,1.0495,-17.46,-2.87,-6985.60,d4f9d268-6c59-40cf-8d44-f9ea17b38bca
11-03-2025,13:11,AMUNDI MSCI USA DAILY (2X) LEVERAGED UCITS ETF ACC,FR0010755611,EPA,XPAR,368,20.2050,EUR,-7435.44,EUR,-7145.50,1.0406,-17.86,-2.89,-7148.39,8b34b26e-0b4c-4c1c-a38c-b3a0fdd09319
29-01-2025,09:54,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,102,27.7500,EUR,-2830.50,EUR,-2671.73,1.0594,-6.68,-3.69,-2675.42,7390df16-2a1d-4dbc-b738-d0f44e8ad2bd
29-01-2025,09:52,PAYPAL HOLDINGS INC,US70450Y1038,XET,XETB,-34,84.8000,EUR,2883.20,EUR,2719.16,1.0603,-6.80,-4.63,2714.53,216d4fe1-205f-49ac-9b1e-9a9c585b2194
24-01-2025,10:12,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,165,31.9900,EUR,-5278.35,EUR,-5003.91,1.0548,-12.51,-3.71,-5007.62,04356f4d-93cc-48aa-aa66-ec67fdbf5a1f
23-01-2025,09:34,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,160,32.3000,EUR,-5168.00,EUR,-4873.97,1.0603,-12.18,-3.69,-4877.66,53f2cb55-16ec-410a-8c8b-51a863d6b7b1
22-01-2025,08:48,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,49,31.9200,EUR,-1564.08,EUR,-1476.50,1.0593,-3.69,-3.69,-1480.19,975c8153-17f9-4db5-b733-1a48d58d38f9
06-01-2025,12:34,HIMS & HERS HEALTH INC CLASS A,US4330001060,TDG,XGAT,59,26.3900,EUR,-1557.01,EUR,-1463.44,1.0639,-3.66,,-1463.44,b74cdc6e-53e1-4a0f-9395-efad67947344
06-01-2025,12:34,HIMS & HERS HEALTH INC CLASS A,US4330001060,TDG,XGAT,400,26.3900,EUR,-10556.00,EUR,-9921.65,1.0639,-24.80,-3.67,-9925.32,b74cdc6e-53e1-4a0f-9395-efad67947344
17-12-2024,14:57,ALPHABET INC CLASS A,US02079K3059,XET,XTXE,28,187.7000,EUR,-5255.60,EUR,-4941.35,1.0636,-12.35,-4.62,-4945.97,104bb69f-92b8-419b-a15f-797f72e3ddac
12-12-2024,09:09,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,44,36.0000,EUR,-1584.00,EUR,-1470.12,1.0775,-3.68,-3.63,-1473.75,d68de9e4-8574-4891-8ac2-845dfcb0fa9c
26-11-2024,12:02,WISDOMTREE PHYSICAL BITCOIN SECURITIES ETP,GB00BJYDH287,XET,XETA,-839,20.9760,EUR,17598.86,EUR,16386.40,1.0740,-40.97,-2.80,16383.60,cbbb13a2-cde2-4aa6-a3fa-ed3aebcced2d
26-11-2024,09:32,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,30,35.6000,EUR,-1068.00,EUR,-992.18,1.0764,-2.48,-3.63,-995.81,8b9bd2a6-34d9-4cf7-8afd-52d1f3bade81
26-11-2024,09:31,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,672,3.2868,EUR,-2208.73,EUR,-2052.81,1.0760,-5.13,-2.80,-2055.61,8f49ea03-eb8f-4005-9db7-982dab5e17e8
21-11-2024,14:30,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,108,26.0800,EUR,-2816.64,EUR,-2618.65,1.0756,-6.55,-3.63,-2622.28,e825abaa-cbb2-42a6-9457-56cec71863a7
21-11-2024,14:11,PAYPAL HOLDINGS INC,US70450Y1038,XET,XETB,-35,80.5000,EUR,2817.50,EUR,2625.93,1.0730,-6.56,-4.58,2621.35,4cfb7106-8598-4ea2-9f26-154b8327f4e9
19-11-2024,09:09,SUPER MICRO COMPUTER INC,US86800U3023,TDG,XGAT,111,28.6400,EUR,-3179.04,EUR,-2973.69,1.0691,-7.43,-3.66,-2977.35,3873e246-6bef-4300-800c-11fbb45f4ba9
28-10-2024,09:25,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,1520,3.1559,EUR,-4796.97,EUR,-4499.10,1.0662,-11.25,-2.82,-4501.92,72c813cd-dcb4-4ea5-8e1d-7d049a378baa
28-10-2024,08:58,AMYRIS INC - NON TRADEABLE,US032ESC0149,DEG,,-701,0.0000,USD,0.00,USD,0.00,1.1746,0.00,,0.00,
16-07-2024,14:42,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,129,3.1594,EUR,-407.56,EUR,-398.03,1.0240,-1.00,-2.94,-400.97,3168ec62-5d19-458a-815c-e548d908eeb1
28-06-2024,09:24,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,906,3.2090,EUR,-2907.35,EUR,-2797.18,1.0394,-6.99,-2.89,-2800.07,278191f6-f99d-4a7b-b432-922e4d137a8e
07-05-2024,00:00,AMYRIS INC - NON TRADEABLE,US032ESC0149,DEG,,701,0.0000,USD,0.00,USD,0.00,1.1260,0.00,,0.00,
07-05-2024,00:00,AMYRIS INC,US03236M2008,OTC,,-701,0.0000,USD,0.00,USD,0.00,1.1260,0.00,,0.00,
20-03-2024,13:02,ADR ON BIONTECH SE,US09075V1026,XET,XETB,5,82.4600,EUR,-412.30,EUR,-398.16,1.0355,-1.00,-4.74,-402.90,5b452aac-f1d3-4fc8-8a38-37bbda9a3bd6
28-02-2024,12:55,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,27,187.7800,EUR,-5070.06,EUR,-4826.22,1.0505,-12.07,-2.86,-4829.08,344c9134-f1e6-4312-be78-cd3ca7041dc2
28-02-2024,12:55,AMUNDI S&P 500 SWAP UCITS ETF EUR ACC,LU1681048804,XET,XETA,69,91.0800,EUR,-6284.52,EUR,-5981.64,1.0506,-14.95,-2.86,-5984.50,3d02d9fb-f50a-4e54-87c6-3ba28f56c95c
28-02-2024,12:54,ADVANCED MICRO DEVICES INC,US0079031078,TDG,XGAT,-74,162.9000,EUR,12054.60,EUR,11474.84,1.0505,-28.69,-3.72,11471.12,150c2c24-3ece-49c0-9a73-7e20ea723dd5
31-01-2024,09:38,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,1142,3.2798,EUR,-3745.53,EUR,-3495.58,1.0715,-8.74,-2.81,-3498.39,dff7b8e0-99ec-415b-ad89-2a576d98f84f
08-01-2024,15:39,QUALCOMM INC,US7475251036,NDQ,XNAS,-61,136.7000,USD,8338.70,USD,7081.39,1.1776,-17.70,-1.87,7079.52,818b68d0-468c-480e-b1c7-194031ca206f
08-01-2024,15:38,QUALCOMM INC,US7475251036,XET,XTXE,61,124.9400,EUR,-7621.34,EUR,-7093.99,1.0743,-17.73,-4.57,-7098.56,cef6f508-efa0-4935-b59f-135674dd6b30
08-01-2024,15:37,PAYPAL HOLDINGS INC,US70450Y1038,NDQ,ARCX,-69,60.1100,USD,4147.59,USD,3522.27,1.1775,-8.81,-1.87,3520.40,8d03e41e-2e4d-4c73-a28f-742937b4fdd9
08-01-2024,15:37,PAYPAL HOLDINGS INC,US70450Y1038,XET,XTXE,69,54.9400,EUR,-3790.86,EUR,-3528.55,1.0743,-8.82,-4.57,-3533.12,6c1f116b-b230-42a5-8f21-a61db0444f13
08-01-2024,15:35,INTEL CORP,US4581401001,NDQ,EDGX,-162,47.3100,USD,7664.22,USD,6504.79,1.1782,-16.26,-1.87,6502.92,584c7769-2a66-442f-8805-76999b184576
08-01-2024,15:35,INTEL CORP,US4581401001,XET,XTXE,162,43.1550,EUR,-6991.11,EUR,-6507.37,1.0743,-16.27,-4.57,-6511.94,3d6cf9bd-a74b-4b57-8da1-07d1dc318279
04-01-2024,18:38,ADR ON JD.COM INC CLASS A,US47215P1066,NDQ,CDED,-54,27.3050,USD,1474.47,USD,1255.18,1.1747,-3.14,-1.87,1253.31,6349179d-b6b1-490c-a12c-c69706113d84
04-01-2024,17:16,GINKGO BIOWORKS HOLDINGS INC,US37611X1000,NSY,XNYS,-127,1.5400,USD,195.58,USD,166.18,1.1769,-0.42,-1.87,164.31,2719d642-a276-4a55-949b-789118ac22bc
04-01-2024,16:26,ADR ON JD.COM INC CLASS A,US47215P1066,TDG,XGAT,54,24.9500,EUR,-1347.30,EUR,-1254.75,1.0738,-3.14,-3.64,-1258.39,a984133f-3813-4752-93cd-927638a3a9f8
04-01-2024,16:20,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,CDED,-90,118.0900,USD,10628.10,USD,9032.53,1.1766,-22.58,-1.87,9030.66,083278e6-58fb-41b1-8a41-ee2c40f1b56a
04-01-2024,16:20,ADR ON BAIDU INC CLASS A,US0567521085,TDG,XGAT,90,107.8000,EUR,-9702.00,EUR,-9033.59,1.0740,-22.58,-3.64,-9037.23,ab32eb5b-6c8a-4eed-a829-76ff5ded3380
04-01-2024,16:15,MICROSOFT CORP,US5949181045,NDQ,CDED,-23,372.2900,USD,8562.67,USD,7274.64,1.1771,-18.19,-1.87,7272.77,1d16c8f1-3a59-4160-9745-58e6642807ed
04-01-2024,16:14,MICROSOFT CORP,US5949181045,XET,MESI,23,339.6500,EUR,-7811.95,EUR,-7244.85,1.0783,-18.11,-4.56,-7249.41,2ffcdda6-b0dc-4700-9e19-3c9596c162a9
04-01-2024,16:14,META PLATFORMS INC CLASS A,US30303M1027,NDQ,ARCX,-25,345.4500,USD,8636.25,USD,7339.16,1.1767,-18.35,-1.87,7337.29,ddb4dfcc-1957-4762-98ff-ab9a6ae544c2
04-01-2024,16:13,META PLATFORMS INC CLASS A,US30303M1027,XET,XETB,25,315.2000,EUR,-7880.00,EUR,-7307.96,1.0783,-18.27,-4.56,-7312.52,36e244b2-b05e-4c90-be4d-75aff70e782d
04-01-2024,16:09,AMAZON.COM INC,US0231351067,NDQ,CDED,-56,146.3200,USD,8193.92,USD,6971.79,1.1753,-17.43,-1.87,6969.92,40ebe5f0-c7b1-4ab9-9f88-e8d9f9a8d4c8
04-01-2024,16:09,AMAZON.COM INC,US0231351067,XET,XETB,56,133.6000,EUR,-7481.60,EUR,-6938.48,1.0783,-17.35,-4.56,-6943.04,a1d278d0-ef29-4575-8a02-d01c5080613c
04-01-2024,16:08,ALPHABET INC CLASS A,US02079K3059,NDQ,SOHO,-63,138.5930,USD,8731.36,USD,7429.75,1.1752,-18.57,-1.87,7427.88,1ae91e72-1eed-42d9-8e2e-5ebb237f7567
04-01-2024,16:07,ALPHABET INC CLASS A,US02079K3059,XET,XETB,63,126.4400,EUR,-7965.72,EUR,-7387.26,1.0783,-18.47,-4.56,-7391.82,4d13d814-4a2e-48cb-8a0c-856db537738f
04-01-2024,16:06,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,-227,75.1700,USD,17063.59,USD,14514.74,1.1756,-36.29,-1.87,14512.87,0dfb5311-776d-447b-bf06-e0bbb313fbbc
04-01-2024,16:05,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,XET,XETB,227,68.6529,EUR,-15584.20,EUR,-14522.45,1.0731,-36.31,-4.58,-14527.03,08cfa094-d2e8-43a4-b845-3160af8f1fd8
03-01-2024,15:31,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,XNYS,36,74.3000,USD,-2674.80,USD,-2284.02,1.1711,-5.71,-1.87,-2285.89,8b723882-f16a-4549-ba2f-62daf66c3050
19-12-2023,09:04,AMUNDI S&P 500 SWAP UCITS ETF EUR ACC,LU1681048804,XET,XETA,125,84.2200,EUR,-10527.50,EUR,-9962.23,1.0567,-24.91,-2.85,-9965.08,14094c2c-2182-4f27-862c-92ad82a021cf
18-12-2023,18:03,INTEL CORP,US4581401001,NDQ,CDED,-113,45.7250,USD,5166.92,USD,4485.25,1.1520,-11.21,-1.90,4483.35,9404862e-20f0-43b7-b604-9bcdac3e4948
18-12-2023,18:03,MICROSOFT CORP,US5949181045,NDQ,SOHO,23,371.4000,USD,-8542.20,USD,-7415.90,1.1519,-18.54,-1.90,-7417.80,2b43d46e-8fa4-436c-9111-182c73c9b29b
18-12-2023,18:03,ALPHABET INC CLASS A,US02079K3059,NDQ,MEMX,63,136.7200,USD,-8613.36,USD,-7476.89,1.1520,-18.69,-1.90,-7478.79,312cc2d7-835f-4b21-a13e-eb7bcdeb15da
18-12-2023,18:02,AMAZON.COM INC,US0231351067,NDQ,CDED,7,153.1300,USD,-1071.91,USD,-930.57,1.1519,-2.33,-1.90,-932.47,aab33fc9-b788-4147-a405-f320660fc567
18-12-2023,18:01,META PLATFORMS INC CLASS A,US30303M1027,NDQ,XNAS,-4,345.8150,USD,1383.26,USD,1200.86,1.1519,-3.00,-1.90,1198.96,2880d0b9-09d7-47a5-b595-88da0f6a54fa
18-12-2023,18:01,AMAZON.COM INC,US0231351067,NDQ,CDED,-77,153.0800,USD,11787.16,USD,10233.81,1.1518,-25.58,-1.90,10231.91,fa4d0fee-4612-4477-9c98-b03641dab661
18-12-2023,17:24,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,98,173.1000,EUR,-16963.80,EUR,-16064.82,1.0560,-40.16,-2.85,-16067.67,b9b6f5e7-76d0-4382-a317-357d18395a26
18-12-2023,17:14,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,-204,137.1000,EUR,27968.40,EUR,26491.83,1.0557,-66.23,-2.85,26488.98,f7698f1c-de41-40e1-9b84-d4e8b92e76aa
15-12-2023,15:33,INTEL CORP,US4581401001,NDQ,"ARCX, XNAS",275,46.5000,USD,-12787.50,USD,-11105.03,1.1515,-27.76,-1.90,-11106.93,156b72b5-66a4-4aaf-bb0a-6ee26735f174
15-12-2023,14:31,ADVANCED MICRO DEVICES INC,US0079031078,TDG,XGAT,-30,126.8600,EUR,3805.80,EUR,3614.01,1.0531,-9.04,-3.71,3610.30,50e0ac6e-50d7-422b-b61d-47603b8f2a19
15-12-2023,14:00,WISDOMTREE PHYSICAL BITCOIN SECURITIES ETP,GB00BJYDH287,XET,XETA,393,9.3700,EUR,-3682.41,EUR,-3490.95,1.0548,-8.73,-2.85,-3493.80,d768431f-6ca8-443e-86b8-fd332300c9f8
15-12-2023,13:24,WISDOMTREE US TREASURIES 10Y 3X DAILY LE,IE00BKT09032,MIL,ETFP,-157,72.2000,EUR,11335.40,EUR,10757.36,1.0537,-26.89,-2.85,10754.51,2bfd019b-8d7d-4bd3-9400-fe86d1fce35b
13-12-2023,15:33,AMUNDI S&P 500 SWAP UCITS ETF EUR ACC,LU1681048804,XET,XETA,176,83.5456,EUR,-14704.02,EUR,-13903.18,1.0576,-34.76,-2.84,-13906.02,1e617fcd-98ea-441e-a964-b75a23bd8c8a
13-12-2023,15:32,PAYPAL HOLDINGS INC,US70450Y1038,NDQ,"EDGA, XNAS",69,58.8597,USD,-4061.32,USD,-3557.76,1.1415,-8.89,-1.90,-3559.66,4044691c-609f-4491-9125-ca3fa2ec2824
13-12-2023,15:31,ALPHABET INC CLASS A,US02079K3059,NDQ,SOHO,-120,133.0314,USD,15963.77,USD,13983.91,1.1416,-34.96,-1.90,13982.01,24860d09-b5c1-40a3-8f3f-0637da19da0d
05-12-2023,14:18,AMUNDI S&P 500 SWAP UCITS ETF EUR ACC,LU1681048804,XET,XETA,94,81.6260,EUR,-7672.84,EUR,-7253.18,1.0579,-18.13,-2.84,-7256.02,d553f8a7-e6a7-432a-b86d-fc220f3a2878
04-12-2023,15:31,MICROSOFT CORP,US5949181045,NDQ,CDED,-23,367.9904,USD,8463.78,USD,7406.55,1.1427,-18.52,-1.90,7404.65,e509e403-1f7d-4541-b29a-0b8f1ff85bf9
28-11-2023,09:49,WISDOMTREE PHYSICAL BITCOIN SECURITIES ETP,GB00BJYDH287,XET,XETA,446,8.1270,EUR,-3624.64,EUR,-3494.54,1.0372,-8.74,-2.90,-3497.44,7b0901ca-1212-4b28-ac5f-0b603aed1f46
08-11-2023,17:36,QUALCOMM INC,US7475251036,NDQ,MSCO,18,120.2900,USD,-2165.22,USD,-1944.24,1.1137,-4.86,-1.93,-1946.17,667e843b-95ba-4aba-a44d-2a923233a8e9
08-11-2023,17:34,ALPHABET INC CLASS A,US02079K3059,TDG,XGAT,-18,122.9000,EUR,2212.20,EUR,2126.82,1.0401,-5.32,-3.76,2123.06,e681df65-3ea5-4e12-8f6a-8bc7597d086c
07-11-2023,16:43,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,ARCX,-46,113.8000,USD,5234.80,USD,4712.38,1.1109,-11.78,-1.93,4710.45,8addb690-217a-4fda-bc5e-dbbb4bb4cb11
07-11-2023,16:42,QUALCOMM INC,US7475251036,NDQ,ARCX,43,120.7000,USD,-5190.10,USD,-4671.70,1.1110,-11.68,-1.93,-4673.63,25cbd045-c7e7-4ee2-84d8-0e2736026ba4
31-10-2023,09:15,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,40,90.5700,EUR,-3622.80,EUR,-3471.39,1.0436,-8.68,-2.88,-3474.27,23003699-3c12-47ee-a6b0-ebcee7fe4238
