Datum,Uhrzeit,Produkt,ISIN,Referenzbörse,Ausführungsort,Anzahl,Kurs,,Wert in Lokalwährung,,Wert CHF,Wechselkurs,AutoFX-Gebühr,Transaktionsgebühren und/oder Fremdkosten,Gesamt CHF,Order-ID,
12-10-2023,15:36,AMUNDI S&P 500 SWAP UCITS ETF EUR ACC,LU1681048804,XET,XETA,293,80.2400,EUR,-23510.32,EUR,-22447.79,1.0473,-56.12,-2.87,-22450.66,bc2682e0-d9c4-494b-8e4a-476e06aa6274
12-10-2023,15:24,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-236,103.5200,EUR,24430.72,EUR,23333.93,1.0470,-58.33,-0.96,23332.97,cc424bb5-98fc-445f-b949-b1117c564e6e
04-10-2023,09:22,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,37,97.5000,EUR,-3607.50,EUR,-3476.21,1.0378,-8.69,-2.90,-3479.11,9cc07410-6c35-40ad-803f-265e8256616b
01-09-2023,15:21,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,25440,3.2764,EUR,-83351.20,EUR,-79742.78,1.0453,-199.36,-2.88,-79745.66,03b8ab59-c41e-4d86-84a5-4335f3b9bb4b
01-09-2023,14:53,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,-700,119.0000,EUR,83300.00,EUR,79709.12,1.0450,-199.27,-2.88,79706.24,2adb101e-04ba-43f9-9907-eba7fa53f670
31-08-2023,17:13,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,6146,3.3090,EUR,-20337.11,EUR,-19497.26,1.0431,-48.74,-2.88,-19500.14,c55de2c3-543a-4bf6-9b57-799bccb6cd99
31-08-2023,17:12,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,XET,XETA,-173,118.4200,EUR,20486.66,EUR,19640.68,1.0431,-49.10,-2.88,19637.80,1e793ec5-aad1-40c8-8852-d914db97a3d2
31-08-2023,16:58,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,3872,3.3086,EUR,-12810.90,EUR,-12281.88,1.0431,-30.70,-2.88,-12284.76,09492d5b-20d8-40bc-a2fa-5df72e7b1552
31-08-2023,16:58,APPLE INC,US0378331005,NDQ,XNAS,-74,188.3500,USD,13937.90,USD,12319.23,1.1314,-30.80,-1.92,12317.31,00f47d03-c63c-4722-9243-2d173484ad39
31-08-2023,16:48,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,1896,3.3097,EUR,-6275.19,EUR,-6012.30,1.0437,-15.03,-2.88,-6015.18,b3e53e90-04a0-4fcd-ae2c-d92a8bd91158
31-08-2023,16:37,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,-500,118.6400,EUR,59320.00,EUR,56822.31,1.0440,-142.06,-2.88,56819.43,c1aeb1f3-d70e-413a-ae56-1b56f4c30743
30-08-2023,09:24,ISHARES $ TREASURY BOND 20+YR UCITS ETF USD D,IE00BSKRJZ44,XET,XETA,959,3.2700,EUR,-3135.93,EUR,-2996.40,1.0466,-7.49,-2.87,-2999.27,6fd065ba-04d3-4e7c-b5bf-fca55f528957
21-08-2023,13:34,AMYRIS INC,US03236M2008,OTC,,701,0.0500,USD,-35.05,USD,-30.92,1.1334,0.00,,-30.92,
21-08-2023,13:34,AMYRIS INC,US03236M2008,NDQ,,-701,0.0500,USD,35.05,USD,30.92,1.1334,0.00,,30.92,
01-08-2023,12:39,WISDOMTREE US TREASURIES 10Y 3X DAILY LE,IE00BKT09032,MIL,ETFP,103,70.5600,EUR,-7267.68,EUR,-6986.46,1.0403,-17.47,-2.89,-6989.35,992ab3d8-e148-49fe-9173-56cea18b9366
11-07-2023,18:43,ACTIVISION BLIZZARD I,US00507V1098,NDQ,CDED,-6,91.9300,USD,551.58,USD,485.52,1.1361,-1.21,-1.94,483.58,54d15fbb-b748-4ab4-9ee6-5b58979c9ddc
28-06-2023,09:32,WISDOMTREE US TREASURIES 10Y 3X DAILY LE,IE00BKT09032,MIL,ETFP,48,73.6500,EUR,-3535.20,EUR,-3463.81,1.0206,-8.66,-2.95,-3466.76,967090e0-3670-4776-8811-c2c47e2f0949
16-06-2023,21:50,KLA CORP,US4824801009,NDQ,SOHO,-16,465.8500,USD,7453.60,USD,6664.07,1.1185,-16.66,-1.96,6662.11,17dc21b7-7705-4f53-a863-c6351e48f33f
15-06-2023,15:31,NVIDIA CORP,US67066G1040,NDQ,SOHO,-10,426.6313,USD,4266.31,USD,3828.89,1.1142,-9.57,-1.96,3826.93,cdea035c-e53e-4d79-a295-0ea8f5a80d58
15-06-2023,13:59,NVIDIA CORP,US67066G1040,TDG,XGAT,-25,391.6500,EUR,9791.25,EUR,9557.30,1.0245,-23.89,-3.82,9553.48,c4acccb0-f587-482d-b554-23aa4ac224cf
01-05-2023,15:32,MICROSOFT CORP,US5949181045,NDQ,MEMX,23,308.0000,USD,-7084.00,USD,-6322.56,1.1204,-15.81,-0.99,-6323.55,cc06c3be-9b84-41d8-91e4-c3874843c273
28-03-2023,00:00,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,XET,,173,70.8100,EUR,-12250.13,EUR,-11924.59,1.0273,0.00,,-11924.59,
28-03-2023,00:00,NVIDIA CORP,US67066G1040,TDG,,25,245.8000,EUR,-6145.00,EUR,-5981.70,1.0273,0.00,,-5981.70,
28-03-2023,00:00,ALPHABET INC CLASS A,US02079K3059,TDG,,18,94.7900,EUR,-1706.22,EUR,-1660.88,1.0273,0.00,,-1660.88,
09-12-2022,11:28,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,58,60.2200,EUR,-3492.76,EUR,-3438.64,1.0157,-8.60,-2.96,-3441.60,c86ab17c-b21b-4fad-a99d-0142282aa455
01-12-2022,09:04,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,113,67.0000,EUR,-7571.00,EUR,-7441.10,1.0175,-18.60,-2.96,-7444.06,185165f0-fa60-4b18-8818-5f50ff1f582b
24-11-2022,09:04,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,125,64.7200,EUR,-8090.00,EUR,-7935.53,1.0195,-19.84,-2.95,-7938.48,773be20a-2138-47d3-9726-9a32cc69d465
22-11-2022,12:36,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,58,60.8000,EUR,-3526.40,EUR,-3460.83,1.0189,-8.65,-2.95,-3463.78,31f39371-cb8b-47df-ab13-5ddf4a7df05a
15-11-2022,13:25,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,54,64.9000,EUR,-3504.60,EUR,-3433.13,1.0208,-8.58,-2.95,-3436.08,ab888868-7de8-4e8d-9b49-b91a56b7cf54
31-10-2022,09:04,WISDOMTREE US TREASURIES 10Y 3X DAILY LE,IE00BKT09032,MIL,ETFP,6,79.3800,EUR,-476.28,EUR,-472.52,1.0080,-1.18,-2.98,-475.50,9fd7c1a7-ca1a-49c9-acc8-80a9339e688b
28-10-2022,15:30,AMAZON.COM INC,US0231351067,NDQ,XNAS,30,98.0000,USD,-2940.00,USD,-2930.88,1.0031,-7.33,-1.00,-2931.88,e633fc4d-cd5d-4d26-89dd-a6a27ed80155
28-10-2022,09:32,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,142,56.2700,EUR,-7990.34,EUR,-7905.69,1.0107,-19.76,-2.98,-7908.67,d7f0a011-32dd-4fd1-9ac1-3a6d2f06fece
28-09-2022,13:48,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,66,62.8000,EUR,-4144.80,EUR,-3921.42,1.0570,-9.80,-2.85,-3924.27,0e966ecd-e9c5-46ec-a507-6a552c598b63
25-08-2022,09:42,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,94,99.0000,EUR,-9306.00,EUR,-8960.80,1.0385,-22.40,-2.41,-8963.21,10f14af5-f410-49f4-9464-4e2a2b471524
01-08-2022,10:27,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,60,94.9000,EUR,-5694.00,EUR,-5545.42,1.0268,-13.86,,-5545.42,61a22594-68fa-478c-b98b-3d625c9e3a46
01-08-2022,10:20,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,38,94.9000,EUR,-3606.20,EUR,-3513.18,1.0265,-8.78,-2.44,-3515.62,61a22594-68fa-478c-b98b-3d625c9e3a46
29-07-2022,10:13,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,CHIX,108,94.7400,EUR,-10231.92,EUR,-9963.91,1.0269,-24.91,-2.44,-9966.35,6a0ba73c-8dc9-4101-9f3b-0aee0f68273b
29-07-2022,10:10,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,-72,141.5000,EUR,10188.00,EUR,9924.19,1.0266,-24.81,-2.44,9921.75,8e550e29-1b52-4c3f-a6e0-06c87b2bf8df
18-07-2022,00:00,ALPHABET INC CLASS A,US02079K3059,NDQ,,120,111.7775,USD,-13413.30,USD,-13438.54,0.9981,0.00,,-13438.54,
18-07-2022,00:00,ALPHABET INC CLASS A,US02079K3059,NDQ,,-6,2235.5500,USD,13413.30,USD,13438.54,0.9981,0.00,,13438.54,
30-06-2022,14:47,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,CEUX,133,68.0900,EUR,-9055.97,EUR,-9014.37,1.0046,-22.54,-2.49,-9016.86,8694ecfc-8feb-4639-928c-20c6de1aec81
24-06-2022,13:25,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,CEUX,125,72.7200,EUR,-9090.00,EUR,-9170.96,0.9912,-22.93,-2.53,-9173.49,725dd674-268d-4ec5-a3bd-73e8606262f8
24-06-2022,13:19,LANG & SCHWARZ AG,DE000LS1LUS9,TDG,XGAT,-1,14.0000,EUR,14.00,EUR,14.12,0.9918,-0.04,,14.12,53b382ba-c057-409c-b4eb-0c244419d1f0
24-06-2022,13:19,LANG & SCHWARZ AG,DE000LS1LUS9,TDG,XGAT,-430,14.0000,EUR,6020.00,EUR,6070.00,0.9918,-15.18,,6070.00,53b382ba-c057-409c-b4eb-0c244419d1f0
24-06-2022,12:36,LANG & SCHWARZ AG,DE000LS1LUS9,TDG,XGAT,-240,14.0000,EUR,3360.00,EUR,3389.25,0.9914,-8.47,-3.94,3385.31,53b382ba-c057-409c-b4eb-0c244419d1f0
21-06-2022,11:25,WISDOMTREE NASDAQ 100 3X DAILY LEVERAGED,IE00BLRPRL42,MIL,ETFP,153,66.9000,EUR,-10235.70,EUR,-10446.62,0.9798,-26.12,-2.56,-10449.18,cd3eb1a2-c6e3-4b65-8d42-7b64ef2c8c77
21-06-2022,11:22,LANG & SCHWARZ AG,DE000LS1LUS9,TDG,XGAT,-290,14.6000,EUR,4234.00,EUR,4322.09,0.9796,-10.81,,4322.09,89078439-a4fc-4984-ae7f-acae795b1cd4
21-06-2022,11:21,LANG & SCHWARZ AG,DE000LS1LUS9,TDG,XGAT,-410,14.6000,EUR,5986.00,EUR,6111.15,0.9795,-15.28,-3.99,6107.16,89078439-a4fc-4984-ae7f-acae795b1cd4
13-06-2022,13:57,DIDI GLOBAL INC,US23292E1082,OTC,,492,2.2900,USD,-1126.68,USD,-1128.80,0.9981,0.00,,-1128.80,
13-06-2022,13:57,DIDI GLOBAL INC. AMERICAN DEPOSITARY SHARES (EACH,US23292E1082,NSY,,-492,2.2900,USD,1126.68,USD,1128.80,0.9981,0.00,,1128.80,
06-06-2022,16:07,AMAZON.COM INC,US0231351067,NDQ,CDED,56,127.3000,USD,-7128.80,USD,-6873.41,1.0372,-17.18,-0.52,-6873.93,958427e7-5bd1-4528-9c46-8180ef0d71c0
06-06-2022,00:00,AMAZON.COM INC,US0231351067,NDQ,,40,122.3500,USD,-4894.00,USD,-4903.21,0.9981,0.00,,-4903.21,
06-06-2022,00:00,AMAZON.COM INC,US0231351067,NDQ,,-2,2447.0000,USD,4894.00,USD,4903.21,0.9981,0.00,,4903.21,
02-06-2022,15:56,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,27,94.3350,USD,-2547.04,USD,-2447.02,1.0409,-6.12,-0.51,-2447.53,30860f9e-b242-474b-94fc-353bdca26a35
02-05-2022,21:44,ACTIVISION BLIZZARD I,US00507V1098,NDQ,CDED,6,77.9600,USD,-467.76,USD,-457.21,1.0231,-1.14,-0.51,-457.72,5597b93b-1d5a-4dbd-bfc2-ea8b4682df52
02-05-2022,21:43,NVIDIA CORP,US67066G1040,NDQ,CDED,10,193.0850,USD,-1930.85,USD,-1887.31,1.0231,-4.72,-0.51,-1887.82,b4b2ee89-3b2f-41e2-8762-cc0a8471ef64
30-03-2022,21:13,GINKGO BIOWORKS HOLDINGS INC,US37611X1000,NSY,"CDED, MSPL",127,4.2150,USD,-535.30,USD,-493.92,1.0838,-1.23,-0.52,-494.44,95be803c-9266-43d3-835f-78150b5268bf
29-03-2022,15:32,ALPHABET INC CLASS A,US02079K3059,NDQ,CDED,1,2864.8800,USD,-2864.88,USD,-2670.63,1.0727,-6.68,-0.52,-2671.15,e0242a14-00eb-4e99-b7ac-b2c1ec72235d
28-03-2022,21:27,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,XNAS,23,114.9800,USD,-2644.54,USD,-2474.29,1.0688,-6.19,-0.51,-2474.80,33649515-52f0-4880-aa44-37516da19c7a
18-03-2022,15:07,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,24,107.1200,USD,-2570.88,USD,-2404.55,1.0692,-6.01,-0.52,-2405.07,f0e5dbff-4797-4166-88b9-ade170bbaa66
02-03-2022,15:41,META PLATFORMS INC CLASS A,US30303M1027,NDQ,CDED,5,203.6700,USD,-1018.35,USD,-938.63,1.0849,-2.35,-0.51,-939.14,2a16473b-0c6d-4527-9283-3bfe019c6f5e
02-03-2022,15:41,ALPHABET INC CLASS A,US02079K3059,NDQ,XNAS,2,2676.6900,USD,-5353.38,USD,-4934.78,1.0848,-12.34,-0.51,-4935.29,7db112d8-2fc5-4724-8bb7-f5eb0c61bc40
15-02-2022,00:00,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,,46,113.1020,USD,-5202.69,USD,-4781.61,1.0881,0.00,,-4781.61,
15-02-2022,00:00,XILINX INC. - COMMON,US9839191015,NDQ,,-27,194.9200,USD,5262.84,USD,4836.89,1.0881,0.00,,4836.89,
10-02-2022,00:00,LANG & SCHWARZ AG,DE000LS1LUS9,TDG,,1371,24.6000,EUR,-33726.60,EUR,-35040.62,0.9625,0.00,,-35040.62,
10-02-2022,00:00,LANG & SCHWARZ AG,DE0006459324,TDG,,-457,73.8000,EUR,33726.60,EUR,35040.62,0.9625,0.00,,35040.62,
01-02-2022,21:26,ALPHABET INC CLASS A,US02079K3059,NDQ,CDED,1,2740.1200,USD,-2740.12,USD,-2523.95,1.0856,-6.31,-0.52,-2524.47,05aa9322-0ef6-4492-9e4e-c354a33d995c
26-01-2022,08:31,CALL 21.01.22 APPLE 225,DE000GF893X8,FRA,,-177,0.0000,EUR,0.00,EUR,0.00,0.9661,0.00,,0.00,
21-12-2021,16:22,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,30,77.9000,EUR,-2337.00,EUR,-2434.47,0.9600,-6.09,-4.07,-2438.54,97e4a942-d116-4344-bde3-e60ad76fae6a
21-12-2021,16:22,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,22,120.1500,USD,-2643.30,USD,-2442.80,1.0821,-6.11,-0.52,-2443.32,ae51836c-4cc8-46a1-8a1b-e05fcdf0995c
21-12-2021,16:21,ALPHABET INC CLASS A,US02079K3059,NDQ,XNAS,1,2830.0000,USD,-2830.00,USD,-2615.34,1.0821,-6.54,-0.52,-2615.86,d6a9c1f2-03a6-4789-a5be-cd465ff1f997
01-12-2021,16:06,META PLATFORMS INC CLASS A,US30303M1027,NDQ,MEMX,8,327.6000,USD,-2620.80,USD,-2403.19,1.0906,-2.40,,-2403.19,4dfd6773-875f-4e4c-b1b4-bb59d04d2a1b
12-11-2021,10:37,ZALANDO SE,DE000ZAL1111,XET,XETA,-52,76.3000,EUR,3967.60,EUR,4184.23,0.9482,-4.18,-6.31,4177.92,e3a50c0f-6614-4ffd-972d-26526adf665f
12-11-2021,10:20,ZALANDO SE,DE000ZAL1111,XET,XETA,-7,76.4600,EUR,535.22,EUR,564.34,0.9484,-0.56,-4.50,559.84,c476891f-392d-498c-adda-f7c543eef7b6
11-11-2021,18:55,AMYRIS INC,US03236M2008,NDQ,XNAS,701,7.7400,USD,-5425.74,USD,-4998.62,1.0854,-5.00,-3.12,-5001.74,47d43c73-32e9-49af-99a5-5d089c40bbe1
09-11-2021,17:38,ADR ON BIONTECH SE,US09075V1026,NDQ,CDED,-23,232.8100,USD,5354.63,USD,4887.02,1.0957,-4.89,-0.61,4886.41,bbffbc22-c595-4afe-bd17-7cf52f56abd7
08-11-2021,18:33,ADR ON BIONTECH SE,US09075V1026,NDQ,CDED,23,235.3500,USD,-5413.05,USD,-4943.21,1.0950,-4.94,-0.61,-4943.82,a723eefe-2a7c-4d84-bdbc-d735518222f6
04-11-2021,20:01,XILINX INC. - COMMON,US9839191015,NDQ,XNAS,27,198.2400,USD,-5352.48,USD,-4885.48,1.0956,-4.89,-0.63,-4886.11,eaa6e0ab-e697-47f4-b934-7068e78de956
01-11-2021,16:12,ALPHABET INC CLASS A,US02079K3059,NDQ,CDED,1,2906.4000,USD,-2906.40,USD,-2647.45,1.0978,-2.65,-0.53,-2647.98,e7cd071c-0772-4fe6-90e5-d00e6931233b
29-10-2021,19:30,META PLATFORMS INC CLASS A,US30303M1027,NDQ,SOHO,16,324.7700,USD,-5196.32,USD,-4756.96,1.0924,-4.76,-0.59,-4757.55,eb8f024e-eb04-47b5-b84f-812e687df0c0
20-10-2021,18:43,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,CDED,23,182.0100,USD,-4186.23,USD,-3847.86,1.0879,-3.85,-0.62,-3848.48,ab197330-4e1e-4284-8494-51cced265fd8
20-10-2021,18:43,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,24,178.2400,USD,-4277.76,USD,-3931.99,1.0879,-3.93,-0.63,-3932.62,095affca-f9c8-4a9b-8ceb-f32f0efc58e9
18-10-2021,19:20,APPLE INC,US0378331005,NDQ,MEMX,74,145.7300,USD,-10784.02,USD,-9951.42,1.0837,-9.95,-0.81,-9952.23,be8e1e69-e46f-454a-8f1a-2fca57480c64
11-10-2021,18:20,ADR ON JD.COM INC CLASS A,US47215P1066,NDQ,CDED,54,78.7500,USD,-4252.50,USD,-3942.38,1.0787,-3.94,-0.74,-3943.12,c930b90f-4d62-447c-8c3f-b5843ad73697
11-10-2021,17:42,DIDI GLOBAL INC. AMERICAN DEPOSITARY SHARES (EACH,US23292E1082,NSY,"CDED, MSPL",492,8.7600,USD,-4309.92,USD,-3994.75,1.0789,-3.99,-2.36,-3997.11,f86e8a47-da53-496e-a162-dd9096f86f69
06-10-2021,14:22,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,33,82.2000,EUR,-2712.60,EUR,-2907.64,0.9329,-2.91,,-2907.64,8549a520-8402-462e-beec-93baacbb6706
06-10-2021,14:22,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,80,82.2000,EUR,-6576.00,EUR,-7048.82,0.9329,-7.05,-4.18,-7053.00,8549a520-8402-462e-beec-93baacbb6706
05-10-2021,16:56,KLA CORP,US4824801009,NDQ,XNAS,16,333.0000,USD,-5328.00,USD,-4945.60,1.0773,-4.95,-0.60,-4946.20,6b40c5bb-cc3f-4ce2-b83d-1e3ab6a2821e
05-10-2021,15:31,AMAZON.COM INC,US0231351067,NDQ,SOHO,2,3210.9500,USD,-6421.90,USD,-5959.24,1.0776,-5.96,-0.55,-5959.79,b0f8d505-82e9-4d4c-bf45-ee3610857f48
05-10-2021,10:54,ZALANDO SE,DE000ZAL1111,XET,XETA,59,78.7000,EUR,-4643.30,EUR,-4988.77,0.9308,-4.99,-6.80,-4995.57,e04fff36-b6f9-4c6b-9384-256a4d4c3a39
04-10-2021,09:26,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,11,100.3200,EUR,-1103.52,EUR,-1191.58,0.9261,-1.19,,-1191.58,dda8d67d-4c09-44a1-b53f-7cabb8e34b9a
04-10-2021,09:26,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,8,141.3200,EUR,-1130.56,EUR,-1220.78,0.9261,-1.22,-2.53,-1223.31,b1041794-9e1f-40e1-89a1-0cc65eab714d
01-10-2021,13:48,ADVANCED MICRO DEVICES INC,US0079031078,TDG,XGAT,4,89.0800,EUR,-356.32,EUR,-384.68,0.9263,-0.38,,-384.68,04cf4488-44aa-4977-afa8-3a37ca55c93f
01-10-2021,13:48,ADVANCED MICRO DEVICES INC,US0079031078,TDG,XGAT,100,89.1200,EUR,-8912.00,EUR,-9621.40,0.9263,-9.62,-4.21,-9625.61,04cf4488-44aa-4977-afa8-3a37ca55c93f
30-09-2021,21:59,KLA CORP,US4824801009,NDQ,XNAS,-29,335.2100,USD,9721.09,USD,9058.42,1.0732,-9.06,-0.64,9057.78,eaecdabb-b492-4bd6-a744-698cc146a0a0
30-09-2021,21:46,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,ARCX,-103,103.1900,USD,10628.57,USD,9909.97,1.0725,-9.91,-0.92,9909.05,cf3fe6e1-cc72-488c-9898-c7854dcc5d08
30-09-2021,20:50,GAMESTOP CORP CLASS A,US36467W1099,NSY,SOHO,-60,180.0700,USD,10804.20,USD,10079.26,1.0719,-10.08,-0.76,10078.50,2c885781-54a9-4de2-8414-b97dcba3fb3f
30-09-2021,20:45,GAMESTOP CORP CLASS A,US36467W1099,NSY,XNAS,60,178.9000,USD,-10734.00,USD,-10019.03,1.0714,-10.02,-0.76,-10019.79,05290ea4-6894-417e-9375-146951b78a22
30-09-2021,18:50,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,CDED,103,103.5500,USD,-10665.65,USD,-9958.16,1.0710,-9.96,-0.92,-9959.08,bd1ea3ef-696d-4009-a314-af2a048d9fa1
30-09-2021,18:14,NVIDIA CORP,US67066G1040,NDQ,ARCX,-49,207.3500,USD,10160.15,USD,9495.17,1.0700,-9.50,-0.72,9494.45,210cc8ab-276d-4a8c-837c-3a114cd16eb2
30-09-2021,18:11,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,CDED,-104,102.9700,USD,10708.88,USD,10002.92,1.0706,-10.00,-0.93,10001.99,c9bd72b5-7461-4e04-a537-c032fa9a2297
