Datum,Uhrzeit,Produkt,ISIN,Referenzbörse,Ausführungsort,Anzahl,Kurs,,Wert in Lokalwährung,,Wert CHF,Wechselkurs,AutoFX-Gebühr,Transaktionsgebühren und/oder Fremdkosten,Gesamt CHF,Order-ID,
30-09-2021,18:00,AMAZON.COM INC,US0231351067,NDQ,XNAS,-3,3296.0000,USD,9888.00,USD,9234.56,1.0708,-9.23,-0.55,9234.01,76fd587e-fd92-409d-a942-675e4db4d2d6
30-09-2021,17:53,BLACKROCK INC. COMMON,US09247X1019,NSY,XNAS,-12,847.0600,USD,10164.72,USD,9492.94,1.0708,-9.49,-0.58,9492.36,ed646a8d-ca4e-4701-b0aa-211c6e6c8e75
28-09-2021,18:17,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,SOHO,71,150.5600,USD,-10689.76,USD,-9922.23,1.0774,-9.92,-0.80,-9923.03,113eabff-49c9-438d-8218-10ef6b0a7cb2
24-09-2021,09:27,CALL 17.09.21 XIAOMI 26,DE000SD18NA6,FRA,,-1322,0.0001,EUR,0.13,EUR,0.14,0.9241,0.00,,0.14,
23-09-2021,21:46,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,ARCX,37,160.3600,USD,-5933.32,USD,-5483.43,1.0820,-5.48,-0.14,-5483.57,ef7e1a5f-6a52-4cbd-b594-b19a89f99b48
23-09-2021,21:45,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,ARCX,9,160.3600,USD,-1443.24,USD,-1333.87,1.0820,-1.33,-0.03,-1333.90,ef7e1a5f-6a52-4cbd-b594-b19a89f99b48
23-09-2021,21:45,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,ARCX,14,160.3600,USD,-2245.04,USD,-2074.81,1.0820,-2.07,-0.05,-2074.86,ef7e1a5f-6a52-4cbd-b594-b19a89f99b48
23-09-2021,21:45,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,ARCX,7,160.3600,USD,-1122.52,USD,-1037.45,1.0820,-1.04,-0.57,-1038.02,ef7e1a5f-6a52-4cbd-b594-b19a89f99b48
23-09-2021,10:05,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,158,145.7800,EUR,-23033.24,EUR,-24947.33,0.9233,-24.95,-9.66,-24956.99,a8805971-2979-4a8b-84da-aa72fb0bc154
23-09-2021,09:51,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,159,88.7000,EUR,-14103.30,EUR,-15293.84,0.9222,-15.29,,-15293.84,23f850c3-5235-48cf-822d-fcc335f502dd
23-09-2021,09:51,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,50,88.7000,EUR,-4435.00,EUR,-4808.87,0.9223,-4.81,-4.23,-4813.10,23f850c3-5235-48cf-822d-fcc335f502dd
23-09-2021,09:48,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,225,102.3600,EUR,-23031.00,EUR,-24970.23,0.9223,-24.97,-9.67,-24979.90,bfc105c9-7ff5-4ca8-8f42-9eb2feef6578
22-09-2021,21:28,AMAZON.COM INC,US0231351067,NDQ,ARCX,3,3383.6500,USD,-10150.95,USD,-9387.35,1.0813,-9.39,-0.55,-9387.90,c6ac01ac-27d1-40b8-a7f3-02c12bf50ea5
22-09-2021,21:20,ADR ON ASML HOLDING NV,USN070592100,NDQ,ARCX,12,869.7500,USD,-10437.00,USD,-9652.92,1.0812,-9.65,-0.58,-9653.50,b2aef82c-91ea-4b6a-bc7c-2ad64ac19a50
22-09-2021,21:16,NVIDIA CORP,US67066G1040,NDQ,ARCX,49,218.7000,USD,-10716.30,USD,-9919.80,1.0803,-9.92,-0.72,-9920.52,cd706101-24cf-47db-94ff-d8f8664f85fe
22-09-2021,20:19,BLACKROCK INC. COMMON,US09247X1019,NSY,XNAS,12,858.2000,USD,-10298.40,USD,-9500.63,1.0840,-9.50,-0.58,-9501.21,2419008b-c7bd-43e6-aae6-277bdbcc8475
22-09-2021,17:47,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,BATS,104,104.0000,USD,-10816.00,USD,-9978.41,1.0839,-9.98,-0.92,-9979.33,8c26073e-0d88-46fa-8e0a-a50717c011ac
22-09-2021,17:46,KLA CORP,US4824801009,NDQ,BATS,29,363.0000,USD,-10527.00,USD,-9712.62,1.0838,-9.71,-0.65,-9713.27,b727601d-95a4-4b6e-b8dd-8ab62ba7abf0
22-09-2021,17:38,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,7,87.9000,EUR,-615.30,EUR,-666.31,0.9234,-0.67,,-666.31,96ea46a7-29a8-401e-bacd-07d886c6f3ce
22-09-2021,17:37,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,40,87.9000,EUR,-3516.00,EUR,-3807.13,0.9235,-3.81,,-3807.13,96ea46a7-29a8-401e-bacd-07d886c6f3ce
22-09-2021,17:36,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,58,87.9000,EUR,-5098.20,EUR,-5520.34,0.9235,-5.52,-4.23,-5524.57,96ea46a7-29a8-401e-bacd-07d886c6f3ce
22-09-2021,16:52,APPLE INC,US0378331005,NDQ,CDED,-858,144.9010,USD,124325.09,USD,114655.36,1.0843,-114.66,-3.71,114651.65,e58a4ecd-8226-40ec-9842-cee4a31919c1
22-09-2021,16:28,APPLE INC,US0378331005,NDQ,"CDED, MSPL",858,145.1900,USD,-124573.02,USD,-114915.81,1.0840,-114.92,-3.71,-114919.52,ee11ede1-9003-4d7d-8896-f9cf2d96e294
20-09-2021,15:38,DIDI GLOBAL INC. AMERICAN DEPOSITARY SHARES (EACH,US23292E1082,NSY,CDED,-468,8.0000,USD,3744.00,USD,3479.66,1.0760,-3.48,-2.28,3477.38,156ca02c-a415-45d5-83d3-f32b9e769c26
20-09-2021,15:37,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,XNAS,-53,156.8500,USD,8313.05,USD,7727.23,1.0758,-7.73,-0.74,7726.49,4e154847-b102-46a5-8faf-19d01fae372d
20-09-2021,15:37,AMAZON.COM INC,US0231351067,NDQ,CDED,-3,3392.4600,USD,10177.38,USD,9460.49,1.0758,-9.46,-0.55,9459.94,60365a17-9722-4376-b50c-2416c695865c
20-09-2021,15:37,BLOCK INC CLASS A,US8522341036,NSY,CDED,-12,249.1600,USD,2989.92,USD,2779.06,1.0759,-2.78,-0.58,2778.48,6a86398e-04e3-46b0-b904-a4534c1a8eb5
20-09-2021,15:36,MICRON TECHNOLOGY INC,US5951121038,NDQ,"MSPL, SOHO",-102,71.7000,USD,7313.40,USD,6798.02,1.0758,-6.80,-0.92,6797.10,404e71b7-fa5a-40d0-837c-a7c26b031a63
20-09-2021,15:36,KLA CORP,US4824801009,NDQ,SOHO,-23,357.1000,USD,8213.30,USD,7636.16,1.0756,-7.64,-0.63,7635.53,683d79ee-7977-4800-8867-c7459d6473ee
20-09-2021,15:35,ADR ON JD.COM INC CLASS A,US47215P1066,NDQ,CDED,-74,74.2424,USD,5493.94,USD,5107.88,1.0756,-5.11,-0.82,5107.06,8b6e4b54-17a0-4350-930e-cd9d8650becb
20-09-2021,15:34,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,SOHO,-48,101.6900,USD,4881.12,USD,4538.12,1.0756,-4.54,-0.72,4537.40,c5800f83-2e1f-4127-aa9f-34e9825d9b25
20-09-2021,12:19,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,-79,144.8000,EUR,11439.20,EUR,12476.75,0.9168,-12.48,-5.93,12470.82,2af136b4-0fdc-413c-a4aa-43a7bbcf23a3
20-09-2021,12:16,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-251,100.6000,EUR,25250.60,EUR,27530.75,0.9172,-27.53,,27530.75,6eaf0055-ac36-4b2c-8c5e-ac6698fe174b
20-09-2021,11:11,ASML HOLDING NV,NL0010273215,EAM,MESI,-6,724.1000,EUR,4344.60,EUR,4741.70,0.9163,-4.74,-6.74,4734.96,5534c8e3-6900-407e-90a2-7686a6696621
20-09-2021,10:17,TENCENT HOLDINGS LTD,KYG875721634,TDG,XGAT,-80,49.4900,EUR,3959.20,EUR,4319.10,0.9167,-4.32,-4.26,4314.84,0eef005f-474d-4cd8-91ac-b727624edd68
20-09-2021,09:24,ARCELORMITTAL SA,LU1598757687,EAM,MESI,-622,26.0200,EUR,16184.44,EUR,17670.19,0.9159,-17.67,-13.21,17656.98,9f8422e6-f945-4a89-8d84-0924fae5c362
17-09-2021,17:58,TMC THE METALS COMPANY INC,CA87261Y1060,NDQ,SOHO,-450,10.9100,USD,4909.50,USD,4570.12,1.0743,-4.57,-2.23,4567.89,139ec1f8-2953-4125-b5af-337539d844b4
17-09-2021,17:54,BLACKSKY TECHNOLOGY INC,US09263B1089,NSY,SOHO,-453,11.4376,USD,5181.25,USD,4823.90,1.0741,-4.82,-2.24,4821.66,2613d626-317e-4df9-a112-9ab363ad7e5e
16-09-2021,20:12,BLACKSKY TECHNOLOGY INC,US09263B1089,NSY,CDED,453,12.0500,USD,-5458.65,USD,-5057.84,1.0792,-5.06,-2.23,-5060.07,b24e9c11-a325-4d64-8298-862288cbb688
16-09-2021,17:20,TMC THE METALS COMPANY INC,CA87261Y1060,NDQ,"CDED, MSPL",450,11.9844,USD,-5393.00,USD,-4990.01,1.0808,-4.99,-2.21,-4992.22,8c7d686a-6a7b-49aa-a559-bccac1c02ed9
16-09-2021,17:15,GAMESTOP CORP CLASS A,US36467W1099,NSY,CDED,-25,213.9000,USD,5347.50,USD,4947.42,1.0809,-4.95,-0.63,4946.79,ece1ae75-982a-4a36-aaea-2696d7353ad3
16-09-2021,17:07,GAMESTOP CORP CLASS A,US36467W1099,NSY,EDGX,25,213.0000,USD,-5325.00,USD,-4926.57,1.0809,-4.93,-0.63,-4927.20,5b12ef1e-797b-4ee5-b5cf-d01fc19a70ff
15-09-2021,19:52,KLA CORP,US4824801009,NDQ,SOHO,15,362.6800,USD,-5440.20,USD,-5004.86,1.0870,-5.00,-0.60,-5005.46,b65436ad-da43-4373-920c-5b8288e7265d
15-09-2021,17:17,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,-9,85.1000,EUR,765.90,EUR,832.07,0.9205,-0.83,,832.07,d9d9c81a-9362-40be-b674-d7e83d723cc6
15-09-2021,17:16,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,-100,85.4000,EUR,8540.00,EUR,9278.72,0.9204,-9.28,-4.24,9274.48,d9d9c81a-9362-40be-b674-d7e83d723cc6
15-09-2021,17:01,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,9,83.9000,EUR,-755.10,EUR,-820.27,0.9206,-0.82,,-820.27,b3651d38-7fbc-4f0a-9c58-6cbed0e52383
15-09-2021,17:01,LANG & SCHWARZ AG,DE0006459324,TDG,XGAT,100,83.9000,EUR,-8390.00,EUR,-9114.07,0.9206,-9.11,-4.24,-9118.31,b3651d38-7fbc-4f0a-9c58-6cbed0e52383
15-09-2021,15:32,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,-169,156.0100,USD,26365.69,USD,24206.49,1.0892,-24.21,-1.16,24205.33,1fa65114-adc1-48da-9165-0558cfe7b3df
14-09-2021,09:48,BAADER BANK AG,DE0005088108,XET,XETB,-239,6.9000,EUR,1649.10,EUR,1796.86,0.9178,-1.80,-0.90,1795.96,d612ae8b-9fdc-486e-9ad4-36e451071ad5
14-09-2021,09:47,BAADER BANK AG,DE0005088108,XET,XETB,-750,6.9000,EUR,5175.00,EUR,5638.69,0.9178,-5.64,-2.82,5635.87,d612ae8b-9fdc-486e-9ad4-36e451071ad5
14-09-2021,09:47,BAADER BANK AG,DE0005088108,XET,XETB,-673,6.9000,EUR,4643.70,EUR,5059.73,0.9178,-5.06,-6.89,5052.84,d612ae8b-9fdc-486e-9ad4-36e451071ad5
08-09-2021,12:05,TENCENT HOLDINGS LTD,KYG875721634,TDG,XGAT,80,56.8800,EUR,-4550.40,EUR,-4951.29,0.9190,-4.95,-4.25,-4955.54,e94ea2fa-7414-4d4f-a2cc-0e62f7ef9430
01-09-2021,19:46,KLA CORP,US4824801009,NDQ,BATS,8,339.0000,USD,-2712.00,USD,-2481.90,1.0927,-2.48,-0.57,-2482.47,ac395479-9c07-47e2-bbb6-249ecc76b962
30-08-2021,19:47,AMAZON.COM INC,US0231351067,NDQ,ARCX,3,3433.0000,USD,-10299.00,USD,-9440.83,1.0909,-9.44,-0.55,-9441.38,086cb91e-e465-46f9-b76d-121996902e1d
30-08-2021,15:34,ADVANCED MICRO DEVICES INC,US0079031078,NDQ,SOHO,48,113.5700,USD,-5451.36,USD,-4992.35,1.0919,-4.99,-0.72,-4993.07,b05f7868-7494-4850-a3c6-4b7da4183d3e
30-08-2021,15:33,MICRON TECHNOLOGY INC,US5951121038,NDQ,"CDED, MSPL",102,74.4802,USD,-7596.98,USD,-6958.71,1.0917,-6.96,-0.92,-6959.63,2d7077ba-5285-442c-9c81-9f724ed141e1
30-08-2021,10:13,ARCELORMITTAL SA,LU1598757687,EAM,XAMS,434,29.8100,EUR,-12937.54,EUR,-13956.00,0.9270,-13.96,-6.98,-13962.98,5cc83f0f-6a6e-4d45-9d3f-952e06de79cf
30-08-2021,10:12,ARCELORMITTAL SA,LU1598757687,EAM,XAMS,188,29.8100,EUR,-5604.28,EUR,-6044.78,0.9271,-6.04,-7.35,-6052.13,5cc83f0f-6a6e-4d45-9d3f-952e06de79cf
27-08-2021,19:13,SUPPORT.COM INC,US86858W2008,NDQ,CDED,-39,51.9777,USD,2027.13,USD,1847.75,1.0971,-1.85,-0.69,1847.06,f1f6af3c-0d1a-481b-b264-9876ece0167f
27-08-2021,19:11,SUPPORT.COM INC,US86858W2008,NDQ,SOHO,39,53.8500,USD,-2100.15,USD,-1914.26,1.0971,-1.91,-0.68,-1914.94,9d78d814-3e2d-4b37-b6ee-ce528efcebe6
25-08-2021,19:43,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,131,166.7200,USD,-21840.32,USD,-19960.88,1.0942,-19.96,-1.02,-19961.90,e5d72a04-91b6-43c2-afe2-d4b4a4245c1e
25-08-2021,12:33,LANG & SCHWARZ AG,DE0006459324,XET,XETB,-800,90.0000,EUR,72000.00,EUR,77263.27,0.9319,-77.26,-38.67,77224.60,60356020-ecd1-4708-af0a-89da5722bdbf
25-08-2021,12:32,LANG & SCHWARZ AG,DE0006459324,XET,XETB,-65,90.0000,EUR,5850.00,EUR,6277.06,0.9320,-6.28,-7.44,6269.62,60356020-ecd1-4708-af0a-89da5722bdbf
19-08-2021,09:00,ARCELORMITTAL SA,LU1598757687,EAM,XAMS,-303,28.7500,EUR,8711.25,EUR,9335.60,0.9331,-9.34,-8.97,9326.63,e6993457-6693-47de-ab0c-651d75a50f40
16-08-2021,09:45,ARCELORMITTAL SA,LU1598757687,EAM,XAMS,303,30.5500,EUR,-9256.65,EUR,-9987.01,0.9269,-9.99,-9.32,-9996.33,3a44c44a-47c8-42f1-903f-d78dffe9d1f5
02-08-2021,19:49,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,SOHO,16,167.3480,USD,-2677.57,USD,-2424.86,1.1042,-2.42,-0.60,-2425.46,0a5ddf91-28fd-45aa-9e52-26685afd8d2c
26-07-2021,19:14,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,14,191.8900,USD,-2686.46,USD,-2458.78,1.0926,-2.46,-0.59,-2459.37,b0ae9881-c6b5-483c-afd6-2373e4e980a7
13-07-2021,16:19,LANG & SCHWARZ AG,DE0006459324,XET,XETB,19,120.0000,EUR,-2280.00,EUR,-2471.75,0.9224,-2.47,-5.58,-2477.33,8ef83f73-f460-4de2-b627-b152e654b663
12-07-2021,12:05,LANG & SCHWARZ AG,DE0006459324,XET,XETB,19,120.4000,EUR,-2287.60,EUR,-2483.19,0.9212,-2.48,-5.59,-2488.78,219fa997-aad8-4daa-a6d2-ce659e5254fa
08-07-2021,18:40,DIDI GLOBAL INC. AMERICAN DEPOSITARY SHARES (EACH,US23292E1082,NSY,CDED,243,11.2160,USD,-2725.50,USD,-2495.15,1.0923,-2.50,-1.42,-2496.57,9a7ad1c7-e96b-4813-aa1c-fb9f1c6482d5
08-07-2021,18:39,ADR ON JD.COM INC CLASS A,US47215P1066,NDQ,CDED,38,70.5200,USD,-2679.76,USD,-2453.20,1.0924,-2.45,-0.68,-2453.88,1a8f0b13-e520-4422-b683-838d5289e16b
08-07-2021,18:39,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,CDED,13,199.9600,USD,-2599.48,USD,-2379.71,1.0924,-2.38,-0.59,-2380.30,91e6b521-2893-4d93-946d-e23190d699ec
08-07-2021,15:30,NVIDIA CORP,US67066G1040,NDQ,CDED,-15,790.0100,USD,11850.15,USD,10846.62,1.0925,-10.85,-0.59,10846.03,8a5a7d2e-2946-479f-a16a-a32942ba5bcb
07-07-2021,21:15,DIDI GLOBAL INC. AMERICAN DEPOSITARY SHARES (EACH,US23292E1082,NSY,"MSPL, SOHO",225,11.9656,USD,-2692.25,USD,-2491.07,1.0808,-2.49,-1.38,-2492.45,1d63778b-c0ab-4ed2-97a2-5340006c8f89
28-06-2021,15:37,ADR ON ALIBABA GROUP HOLDING LTD,US01609W1027,NSY,XNAS,11,230.0000,USD,-2530.00,USD,-2326.46,1.0875,-2.33,-0.59,-2327.05,8e4f4feb-2efe-4892-8795-35ff42b74787
23-06-2021,15:38,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,CDED,14,190.5400,USD,-2667.56,USD,-2444.52,1.0912,-2.44,-0.60,-2445.12,91f4ce58-5ed1-4c99-92ae-04aeb8a3d574
09-06-2021,09:11,LANG & SCHWARZ AG,DE0006459324,XET,XETB,37,124.0000,EUR,-4588.00,EUR,-5011.48,0.9155,-5.01,-6.88,-5018.36,4c4d277b-62b1-434e-8d54-4b4fa9fc5ff9
09-06-2021,09:05,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-47,97.2400,EUR,4570.28,EUR,4991.62,0.9156,-4.99,,4991.62,55908924-5c33-46ca-854d-b5496c510187
08-06-2021,16:43,LANG & SCHWARZ AG,DE0006459324,XET,XETB,37,123.0000,EUR,-4551.00,EUR,-4971.06,0.9155,-4.97,-6.86,-4977.92,3c8419ed-35bf-4e22-af3d-ec4dda03d438
08-06-2021,16:22,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,-36,126.8600,EUR,4566.96,EUR,4987.12,0.9158,-4.99,-3.69,4983.43,e4ce11fa-0cfb-419b-90c2-61839f0b5538
02-06-2021,14:05,LANG & SCHWARZ AG,DE0006459324,XET,XETB,17,129.0000,EUR,-2193.00,EUR,-2407.26,0.9110,-2.41,-5.60,-2412.86,7a6ee152-237e-4e2f-9873-790d2095999b
01-06-2021,15:39,ADR ON JD.COM INC CLASS A,US47215P1066,NDQ,CDED,36,76.8500,USD,-2766.60,USD,-2483.99,1.1138,-2.48,-0.68,-2484.67,be2533c2-a929-499d-9111-3618186c12f9
31-05-2021,09:27,"TURBOL O.END PLATIN 1025,29",DE000NG35TT1,FRA,FRAB,-320,1.7000,EUR,544.00,EUR,597.15,0.9110,-0.60,-2.86,594.29,77a44a69-34b9-42eb-a9f1-e60da65876f4
20-05-2021,13:45,PUT 21.01.22 COIN 320,DE000VQ61332,FRA,FRAB,-143,9.5000,EUR,1358.50,EUR,1492.45,0.9102,-1.49,-3.84,1488.61,90d6c65b-a7eb-4bde-b989-de2b45a9f934
19-05-2021,15:17,PUT 21.01.22 COIN 320,DE000VQ61332,FRA,FRAB,143,10.1600,EUR,-1452.88,EUR,-1598.75,0.9088,-1.60,-3.96,-1602.71,5e5ad9d1-d21a-44c3-bb6b-633833116cc6
17-05-2021,09:54,LANG & SCHWARZ AG,DE0006459324,XET,XETB,112,123.0000,EUR,-13776.00,EUR,-15083.41,0.9133,-15.08,-11.93,-15095.34,de7c476e-04ab-4d08-889f-6e39a06a679e
17-05-2021,09:51,ISHARES AUTOMATION & ROBOTICS UCITS ETF USD A,IE00BYZK4552,XET,XETA,-1399,9.7020,EUR,13573.10,EUR,14861.20,0.9133,-14.86,,14861.20,c115a84a-aba4-43ad-98ec-aae5839a8e9b
13-05-2021,14:43,LANG & SCHWARZ AG,DE0006459324,XET,XETB,38,117.6000,EUR,-4468.80,EUR,-4899.60,0.9121,-4.90,-6.84,-4906.44,425e8de8-8cae-4ff2-93ad-9684ad95e64b
13-05-2021,10:22,OE PART.Z17(18/UNL.) BITCOIN,DE000VL3TBC7,FRA,FRAB,-4,3922.0000,EUR,15688.00,EUR,17205.05,0.9118,-17.21,-21.14,17183.91,eef9952a-d73c-4ee9-8e24-3f18b0df6b17
12-04-2021,19:41,NVIDIA CORP,US67066G1040,NDQ,BATS,5,599.2500,USD,-2996.25,USD,-2763.88,1.0841,-2.76,-0.57,-2764.45,2cf8a220-29a0-4e7c-a753-a6586c4e529d
12-04-2021,10:21,LANG & SCHWARZ AG,DE0006459324,XET,XETB,22,119.0000,EUR,-2618.00,EUR,-2876.66,0.9101,-2.88,-5.84,-2882.50,2018ceac-6c68-4834-a9f3-d802a1cc0c02
08-04-2021,21:45,ADR ON BAIDU INC CLASS A,US0567521085,NDQ,CDED,23,226.4800,USD,-5209.04,USD,-4814.64,1.0819,-4.81,-0.64,-4815.28,0ff19d3d-591c-4018-a3f6-d2147c703d20
01-04-2021,16:18,LANG & SCHWARZ AG,DE0006459324,XET,XETB,36,130.0000,EUR,-4680.00,EUR,-5194.34,0.9010,-5.19,-7.04,-5201.38,b46d5ec7-ba88-48f4-aa05-7589a191c939
01-04-2021,11:17,LANG & SCHWARZ AG,DE0006459324,XET,XETB,8,125.2000,EUR,-1001.60,EUR,-1113.48,0.8995,-1.11,-0.56,-1114.04,31038926-f9e7-4746-8393-f911345f083d
01-04-2021,11:16,LANG & SCHWARZ AG,DE0006459324,XET,XETB,27,125.2000,EUR,-3380.40,EUR,-3757.66,0.8996,-3.76,-6.33,-3763.99,31038926-f9e7-4746-8393-f911345f083d
29-03-2021,09:05,BAADER BANK AG,DE0005088108,XET,XETB,579,7.8000,EUR,-4516.20,EUR,-4997.18,0.9037,-5.00,-6.93,-5004.11,7fa8eb32-8597-4ae6-a9a7-260ade11d517
26-03-2021,09:02,LANG & SCHWARZ AG,DE0006459324,XET,XETB,36,118.0000,EUR,-4248.00,EUR,-4711.04,0.9017,-4.71,-6.80,-4717.84,0933ebe8-76b0-48d0-86a7-e4be2b80f00a
24-03-2021,19:44,PERSHING SQUARE TONTINE HOLDINGS LTD. CLASS A COM,US71531R1095,NSY,SOHO,-570,24.3200,USD,13862.40,USD,12966.63,1.0691,-12.97,-2.68,12963.95,7eaa3c47-34ca-4204-9e24-8de1900bd318
24-03-2021,19:41,TELADOC HEALTH INC,US87918A1051,NSY,CDED,-3,181.4400,USD,544.32,USD,509.14,1.0691,-0.51,-0.56,508.58,f446a7b9-4721-4c7d-87cf-d033b202cefa
