Datum,Uhrzeit,Produkt,ISIN,Referenzbörse,Ausführungsort,Anzahl,Kurs,,Wert in Lokalwährung,,Wert CHF,Wechselkurs,AutoFX-Gebühr,Transaktionsgebühren und/oder Fremdkosten,Gesamt CHF,Order-ID,
24-03-2021,19:40,PACIFIC BIOSCIENCES OF CALIFORNIA INC,US69404D1081,NDQ,CDED,-44,29.7300,USD,1308.12,USD,1223.58,1.0691,-1.22,-0.71,1222.87,f61cb04f-4dfa-4e99-9177-f86ef1ae53d4
24-03-2021,19:40,ADR ON MATERIALISE NV,US57667T1007,NDQ,CDED,-35,34.4400,USD,1205.40,USD,1127.30,1.0693,-1.13,-0.68,1126.62,528170a6-a6ee-444f-9b33-f69a66b58774
24-03-2021,19:40,INVITAE CORPORATION CO,US46185L1035,NSY,SOHO,-40,36.4600,USD,1458.40,USD,1363.91,1.0693,-1.36,-0.70,1363.21,db536609-f17d-4b45-8a0f-7ba91ab29758
24-03-2021,19:40,INTELLIA THERAPEUTICS INC,US45826J1051,NDQ,SOHO,-23,60.4300,USD,1389.89,USD,1299.84,1.0693,-1.30,-0.64,1299.20,565ed9be-c816-4e43-a272-219c2f84d6ee
24-03-2021,19:39,CRISPR THERAPEUTICS AG,CH0334081137,NDQ,CDED,-18,116.0300,USD,2088.54,USD,1953.23,1.0693,-1.95,-0.62,1952.61,2a660262-ce8b-456b-8cfd-f4929b04b4bd
24-03-2021,16:38,LANG & SCHWARZ AG,DE0006459324,XET,XETB,21,124.0000,EUR,-2604.00,EUR,-2882.89,0.9033,-2.88,-5.87,-2888.76,6cda196b-bf3a-4ec0-aaac-f1b870680d46
23-03-2021,20:29,TESLA INC,US88160R1014,NDQ,CDED,-11,660.4191,USD,7264.61,USD,6779.58,1.0715,-6.78,-0.59,6778.99,918cae39-5f14-470f-979b-f0db52e95b4f
23-03-2021,17:30,LANG & SCHWARZ AG,DE0006459324,XET,XETB,35,128.0000,EUR,-4480.00,EUR,-4958.92,0.9034,-4.96,-6.91,-4965.83,6b8e5789-2d9c-4bc3-bb2f-223de486fa06
23-03-2021,17:30,JAWS SPITFIRE ACQUISITION CORPORATION CLASS A ORDI,KYG507401027,NSY,"BATS, MEMX, XNAS",-505,10.1000,USD,5100.50,USD,4758.42,1.0719,-4.76,-1.89,4756.53,207739d1-69a1-4a35-8866-60ffc4994c9f
23-03-2021,17:27,LANG & SCHWARZ AG,DE0006459324,XET,XETB,51,128.0000,EUR,-6528.00,EUR,-7226.50,0.9033,-7.23,-8.05,-7234.55,b354f805-f560-4749-8eef-22263660847a
23-03-2021,17:26,QELL ACQUISITION CORP. - CLASS A ORDINARY SHARES,KYG7307X1051,NDQ,"CDED, MSPL",-724,10.1500,USD,7348.60,USD,6856.49,1.0718,-6.86,-3.26,6853.23,c9ad2c7b-24af-4d83-ad06-470865928db7
23-03-2021,17:12,BAADER BANK AG,DE0005088108,XET,XETB,536,8.1000,EUR,-4341.60,EUR,-4807.46,0.9031,-4.81,-2.41,-4809.87,b5bf3eb3-7d48-4ce0-9d23-45ed021e1899
23-03-2021,17:12,JAWS SPITFIRE ACQUISITION CORPORATION CLASS A ORDI,KYG507401027,NSY,"EDGX, XNAS",-200,10.1000,USD,2020.00,USD,1885.13,1.0715,-1.89,-1.29,1883.84,207739d1-69a1-4a35-8866-60ffc4994c9f
23-03-2021,16:45,BAADER BANK AG,DE0005088108,XET,XETB,218,7.9000,EUR,-1722.20,EUR,-1907.34,0.9029,-1.91,-5.38,-1912.72,b5bf3eb3-7d48-4ce0-9d23-45ed021e1899
23-03-2021,16:43,MICROVISION INC,US5949603048,NDQ,CDED,-405,16.2400,USD,6577.20,USD,6138.73,1.0714,-6.14,-2.06,6136.67,31a640e5-ab3d-4ccf-88ff-49b3db83170e
22-03-2021,19:07,MICROVISION INC,US5949603048,NDQ,"ARCX, XNAS",405,18.5500,USD,-7512.75,USD,-6935.60,1.0832,-6.94,-2.05,-6937.65,c3f191e8-7354-4630-8ec6-44d6a767a014
22-03-2021,19:06,AJAX I CLASS A ORDINARY SHARES,KYG0190X1007,NSY,"CDED, MSPL",-730,10.3000,USD,7519.04,USD,6942.50,1.0830,-6.94,-3.24,6939.26,0e32e56d-f669-499d-8a3d-dc52e4b9458c
19-03-2021,09:23,BAADER BANK AG,DE0005088108,XET,XETB,329,8.9000,EUR,-2928.10,EUR,-3234.68,0.9052,-3.23,-6.04,-3240.72,81bfd24a-fba4-4e07-b37c-3ee73a1abed6
19-03-2021,09:21,GRANDE WEST TRANSPORT.GRP,CA38656C1005,FRA,FRAB,-1700,1.6200,EUR,2754.00,EUR,3042.07,0.9053,-3.04,-11.03,3031.04,915b716c-2c0b-40a8-b242-a3fdf70064ac
17-03-2021,09:02,LANG & SCHWARZ AG,DE0006459324,XET,XETB,54,133.5000,EUR,-7209.00,EUR,-7945.05,0.9074,-7.95,-8.39,-7953.44,9ae42b28-235b-47c9-8d90-8739f8f97064
16-03-2021,17:44,TUSCAN HOLDINGS CORP. - COMMON STOCK,US90069K1043,NDQ,CDED,-627,14.6700,USD,9198.09,USD,8517.73,1.0799,-8.52,-2.87,8514.86,adfffdd8-bffd-4747-9fa0-949902b18b5e
16-03-2021,16:22,LANG & SCHWARZ AG,DE0006459324,XET,XETB,121,131.5000,EUR,-15911.50,EUR,-17524.94,0.9079,-17.52,-13.18,-17538.12,ab55863a-c1d5-4abb-a6e4-df83cc115883
16-03-2021,16:20,SCVX CORP. CLASS A ORDINARY SHARES,KYG794482086,NSY,CDED,-1611,9.9600,USD,16045.56,USD,14860.21,1.0798,-14.86,-5.97,14854.24,ad510426-75f8-4f4d-ac87-c0f2e20e55ee
16-03-2021,16:20,SCVX CORP. CLASS A ORDINARY SHARES,KYG794482086,NSY,XNAS,-100,9.9700,USD,997.00,USD,923.35,1.0798,-0.92,-0.37,922.98,ad510426-75f8-4f4d-ac87-c0f2e20e55ee
16-03-2021,16:18,SCVX CORP. CLASS A ORDINARY SHARES,KYG794482086,NSY,XNAS,-38,9.9700,USD,378.86,USD,350.89,1.0797,-0.35,-0.69,350.20,ad510426-75f8-4f4d-ac87-c0f2e20e55ee
16-03-2021,15:03,LANG & SCHWARZ AG,DE0006459324,XET,XETB,175,129.0000,EUR,-22575.00,EUR,-24879.86,0.9074,-24.88,-16.86,-24896.72,8c9d8a49-ea1b-437a-9eca-c3ad7b34b568
16-03-2021,15:02,COHN ROBBINS HOLDINGS CORP. CLASS A ORDINARY SHARE,KYG237261055,NSY,CDED,-819,10.1900,USD,8345.61,USD,7725.27,1.0803,-7.73,-3.59,7721.68,4d141789-995c-496a-94b9-5adb44aa4c66
16-03-2021,15:01,FAR PEAK ACQUISITION CORP-A,KYG3312L1032,NSY,CDED,-1839,9.9800,USD,18353.22,USD,16990.05,1.0802,-16.99,-7.36,16982.69,cf18f0fd-a7a7-4dc0-8b59-1b89305788d3
11-03-2021,16:33,JAWS SPITFIRE ACQUISITION CORPORATION CLASS A ORDI,KYG507401027,NSY,CDED,705,10.7900,USD,-7606.95,USD,-7052.59,1.0786,-7.05,-3.17,-7055.76,53951c4d-447d-480e-8480-96ca93aaef35
09-03-2021,16:23,TESLA INC,US88160R1014,NDQ,SOHO,11,628.5600,USD,-6914.16,USD,-6432.00,1.0750,-6.43,-0.59,-6432.59,2fa6913f-f59e-42ce-82ca-a780459e2779
05-03-2021,21:35,TUSCAN HOLDINGS CORP. - COMMON STOCK,US90069K1043,NDQ,CDED,627,13.6280,USD,-8544.78,USD,-7951.51,1.0746,-7.95,-2.89,-7954.40,9b68a6e4-2bea-45d9-be93-8ed33f66b7d8
05-03-2021,21:34,E.MERGE TECHNOLOGY ACQUISITION CORP. - CLASS A COM,US26873Y1047,NDQ,CDED,-850,9.9729,USD,8477.00,USD,7888.96,1.0745,-7.89,-3.71,7885.25,d2282a8f-665e-40f8-beed-7a8d24aaec0c
05-03-2021,19:33,QELL ACQUISITION CORP. - CLASS A ORDINARY SHARES,KYG7307X1051,NDQ,"BATS, CDED,",724,10.3800,USD,-7515.12,USD,-6993.34,1.0746,-6.99,-3.23,-6996.57,60022d8f-1d4c-4093-b4dc-1a3f29991ecd
,,,,,XNAS,,,,,,,,,,,
05-03-2021,19:32,GS ACQUISITION HOLDINGS CORP II CLASS A COMMON STO,US36258Q1058,NSY,CDED,-253,10.7376,USD,2716.62,USD,2527.90,1.0747,-2.53,-1.49,2526.41,bc6d3d1c-7260-4474-aa46-f56b8f09363b
05-03-2021,19:31,ZANITE ACQUISITION CORP. - CLASS A COMMON STOCK,US98907K1034,NDQ,CDED,-446,10.2578,USD,4575.00,USD,4256.72,1.0748,-4.26,-2.21,4254.51,9c61127f-92a8-4327-857f-1ad6f3e0a91b
03-03-2021,18:26,ROCKET COMPANIES INC CLASS A,US77311W1018,NSY,CDED,-58,29.9000,USD,1734.20,USD,1592.20,1.0892,-1.59,-0.77,1591.43,9845f706-bd7e-4b65-86b2-5768f229c6b8
02-03-2021,20:49,ROCKET COMPANIES INC CLASS A,US77311W1018,NSY,BATS,58,37.5000,USD,-2175.00,USD,-1988.52,1.0938,-1.99,-0.76,-1989.28,35dab821-f106-4026-89c4-7be2afc26b8d
01-03-2021,10:38,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,7,91.0500,EUR,-637.35,EUR,-698.85,0.9120,-0.70,,-698.85,ce9ff24c-a981-4109-b409-cbd6a89df56e
01-03-2021,10:37,ISHARES AUTOMATION & ROBOTICS UCITS ETF USD A,IE00BYZK4552,XET,XETA,66,10.2500,EUR,-676.50,EUR,-741.78,0.9120,-0.74,-2.42,-744.20,7c5e762e-3dc6-4bdc-9864-1ff13191d054
01-03-2021,10:37,AMUNDI NASDAQ-100 SWAP UCITS ETF EUR ACC,LU1681038243,XET,XETA,5,121.2200,EUR,-606.10,EUR,-664.59,0.9120,-0.66,-2.40,-666.99,8271ee09-b53e-4622-9193-4e84324ce715
24-02-2021,18:13,PERSHING SQUARE TONTINE HOLDINGS LTD. CLASS A COM,US71531R1095,NSY,XNAS,167,29.7000,USD,-4959.90,USD,-4500.58,1.1021,-4.50,-1.15,-4501.73,372f1afb-61d4-436a-80b7-93c1b377001b
23-02-2021,21:35,CHURCHILL CAPITAL CORP IV CLASS A COMMON STOCK,US1714391026,NSY,CDED,-297,35.5468,USD,10557.41,USD,9556.62,1.1047,-9.56,-1.62,9555.00,cd434117-6ba8-40bd-945e-87df22801a44
22-02-2021,16:49,PERSHING SQUARE TONTINE HOLDINGS LTD. CLASS A COM,US71531R1095,NSY,SOHO,223,29.8800,USD,-6663.24,USD,-5969.39,1.1162,-5.97,-1.34,-5970.73,c743834b-5642-41d8-829d-bb1a303b3c70
19-02-2021,20:57,SCVX CORP. CLASS A ORDINARY SHARES,KYG794482086,NSY,"CDED, MSPL",986,11.3000,USD,-11141.80,USD,-9992.00,1.1151,-9.99,-4.09,-9996.09,23e94038-395c-4d89-a00e-3d224c8a77c4
18-02-2021,20:39,GS ACQUISITION HOLDINGS CORP II CLASS A COMMON STO,US36258Q1058,NSY,CDED,253,13.3000,USD,-3364.90,USD,-3015.97,1.1157,-3.02,-1.45,-3017.42,46aed84a-85ce-4ea6-aaf4-96db4b5736aa
16-02-2021,20:51,SCVX CORP. CLASS A ORDINARY SHARES,KYG794482086,NSY,"MSPL, SOHO",763,11.0061,USD,-8397.63,USD,-7490.75,1.1211,-7.49,-3.27,-7494.02,686a1be5-5dde-4539-b93c-f0a7661dac9c
16-02-2021,20:05,CHURCHILL CAPITAL CORP IV CLASS A COMMON STOCK,US1714391026,NSY,SOHO,-300,50.0000,USD,15000.00,USD,13381.37,1.1210,-13.38,-1.61,13379.76,b46a9a18-991f-425a-b76f-04332a0b0dad
16-02-2021,19:34,ZANITE ACQUISITION CORP. - CLASS A COMMON STOCK,US98907K1034,NDQ,CDED,446,12.6291,USD,-5632.56,USD,-5025.41,1.1208,-5.03,-2.13,-5027.54,7ee19103-98a9-423d-8a14-62c0ed495ec7
16-02-2021,19:33,PERSHING SQUARE TONTINE HOLDINGS LTD. CLASS A COM,US71531R1095,NSY,"CDED, MSPL",180,30.9600,USD,-5572.80,USD,-4972.10,1.1208,-4.97,-1.19,-4973.29,ab226238-f490-41f5-b63a-048239284e6a
16-02-2021,15:41,FUSION ACQUISITION CORP. CLASS A COMMON STOCK,US36118H1059,NSY,ARCX,-729,11.3000,USD,8237.70,USD,7350.44,1.1207,-7.35,-3.17,7347.27,30f40a64-92c6-4fc5-9d9b-01d975310e10
16-02-2021,15:31,PERIDOT ACQUISITION CORP. CLASS A ORDINARY SHARES,KYG7008A1159,NSY,XNYS,-714,15.5700,USD,11116.98,USD,9917.68,1.1209,-9.92,-3.09,9914.59,42d7104e-7c9d-4d00-a1cb-c231077f8fcf
15-02-2021,15:49,CALL 17.09.21 XIAOMI 26,DE000SD18NA6,FRA,FRAB,1322,0.7200,EUR,-951.84,EUR,-1027.70,0.9262,-1.03,-3.29,-1030.99,1b30143b-8da2-477d-9fb8-1051fa7d0493
09-02-2021,15:54,CHURCHILL CAPITAL CORP IV CLASS A COMMON STOCK,US1714391026,NSY,ARCX,52,31.0000,USD,-1612.00,USD,-1440.89,1.1188,-1.44,-0.19,-1441.08,ed442a1b-4f6a-42bf-a072-541b21b791b3
09-02-2021,15:49,CHURCHILL CAPITAL CORP IV CLASS A COMMON STOCK,US1714391026,NSY,ARCX,200,31.0000,USD,-6200.00,USD,-5540.98,1.1189,-5.54,-1.26,-5542.24,ed442a1b-4f6a-42bf-a072-541b21b791b3
08-02-2021,17:00,FAR PEAK ACQUISITION CORP-A,KYG3312L1032,NSY,SOHO,1000,10.6500,USD,-10650.00,USD,-9573.30,1.1125,-9.57,-4.14,-9577.44,1547f3ad-feae-4ab0-9813-00ca84cae008
08-02-2021,16:16,TORTOISE ACQUISITION CORP. II CLASS A ORDINARY SHA,KYG895541020,NSY,"CDED, MSPL",-741,17.1400,USD,12700.74,USD,11412.87,1.1128,-11.41,-3.21,11409.66,2df2ca05-da6e-4b91-bb00-595cc20d5fcd
08-02-2021,15:58,VG ACQUISITION CORP. CLASS A ORDINARY SHARES,KYG9446E1052,NSY,CDED,-494,15.9700,USD,7889.18,USD,7090.85,1.1126,-7.09,-2.32,7088.53,63fc34ac-47d1-4475-bbcc-247d2ee36f67
04-02-2021,19:52,CRISPR THERAPEUTICS AG,CH0334081137,NDQ,ARCX,3,168.7000,USD,-506.10,USD,-457.48,1.1063,-0.46,-0.55,-458.03,88577ecc-1f5b-4aa9-a0f6-3c4ba4f99398
04-02-2021,19:52,GAMESTOP CORP CLASS A,US36467W1099,NSY,SOHO,-10,61.2400,USD,612.40,USD,553.62,1.1062,-0.55,-0.58,553.04,301f9860-7ecf-4321-86ab-59482656e611
04-02-2021,15:01,ISHARES AUTOMATION & ROBOTICS UCITS ETF USD A,IE00BYZK4552,XET,XETA,1333,10.3814,EUR,-13838.41,EUR,-14966.49,0.9246,-14.97,-6.67,-14973.16,2face443-42e7-48ea-a479-a45c26138df5
04-02-2021,14:52,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-75,91.1200,EUR,6834.00,EUR,7393.71,0.9243,-7.39,-2.22,7391.49,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:51,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-10,91.1200,EUR,911.20,EUR,985.83,0.9243,-0.99,-0.30,985.53,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:50,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-10,91.1200,EUR,911.20,EUR,985.83,0.9243,-0.99,-0.30,985.53,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:50,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-1,91.1200,EUR,91.12,EUR,98.58,0.9243,-0.10,-0.03,98.55,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:50,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-3,91.1200,EUR,273.36,EUR,295.75,0.9243,-0.30,-0.09,295.66,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:50,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-3,91.1200,EUR,273.36,EUR,295.72,0.9244,-0.30,-0.09,295.63,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:50,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-7,91.1200,EUR,637.84,EUR,690.02,0.9244,-0.69,-0.21,689.81,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:48,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-2,91.1200,EUR,182.24,EUR,197.13,0.9245,-0.20,-0.06,197.07,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:46,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-3,91.1200,EUR,273.36,EUR,295.67,0.9246,-0.30,-0.09,295.58,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:46,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-1,91.1200,EUR,91.12,EUR,98.56,0.9246,-0.10,-0.03,98.53,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:46,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-1,91.1200,EUR,91.12,EUR,98.56,0.9246,-0.10,-0.03,98.53,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:44,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-21,91.1200,EUR,1913.52,EUR,2069.47,0.9246,-2.07,-0.62,2068.85,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:44,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-4,91.1200,EUR,364.48,EUR,394.19,0.9246,-0.39,-0.12,394.07,b22eed64-5788-4eb7-9525-befb8d25f1fc
04-02-2021,14:43,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,-11,91.1200,EUR,1002.32,EUR,1084.11,0.9246,-1.08,-2.50,1081.61,b22eed64-5788-4eb7-9525-befb8d25f1fc
03-02-2021,21:20,NVIDIA CORP,US67066G1040,NDQ,ARCX,10,542.5000,USD,-5425.00,USD,-4878.72,1.1120,-4.88,-0.58,-4879.30,51e2108f-6d48-47b5-9e1c-e07dc30c86cf
03-02-2021,21:13,VG ACQUISITION CORP. CLASS A ORDINARY SHARES,KYG9446E1052,NSY,ARCX,464,13.4900,USD,-6259.36,USD,-5629.05,1.1120,-5.63,-1.67,-5630.72,c53f5324-7fe0-4231-8e69-773b4cbd482e
03-02-2021,21:13,VG ACQUISITION CORP. CLASS A ORDINARY SHARES,KYG9446E1052,NSY,ARCX,30,13.4900,USD,-404.70,USD,-363.94,1.1120,-0.36,-0.65,-364.59,c53f5324-7fe0-4231-8e69-773b4cbd482e
02-02-2021,20:12,FUSION ACQUISITION CORP. CLASS A COMMON STOCK,US36118H1059,NSY,"CDED, MSPL",729,11.9500,USD,-8711.55,USD,-7830.82,1.1125,-7.83,-3.16,-7833.98,1c51ab01-a963-4f0a-b154-597bcfcb30e3
02-02-2021,17:47,GAMESTOP CORP CLASS A,US36467W1099,NSY,CDED,10,128.2500,USD,-1282.50,USD,-1152.87,1.1124,-1.15,-0.58,-1153.45,bd7b9eb8-a035-4620-a025-765787a904f8
02-02-2021,17:09,PERIDOT ACQUISITION CORP. CLASS A ORDINARY SHARES,KYG7008A1159,NSY,SOHO,714,12.5000,USD,-8925.00,USD,-8018.23,1.1131,-8.02,-3.11,-8021.34,2713aeb2-48c0-4d70-8af1-0f5e52d73a97
02-02-2021,17:05,COHN ROBBINS HOLDINGS CORP. CLASS A ORDINARY SHARE,KYG237261055,NSY,SOHO,819,10.8700,USD,-8902.53,USD,-7998.94,1.1130,-8.00,-3.49,-8002.43,d64ec200-83ef-443e-9327-e01179d27316
02-02-2021,17:05,AJAX I CLASS A ORDINARY SHARES,KYG0190X1007,NSY,SOHO,730,12.1250,USD,-8851.25,USD,-7952.86,1.1130,-7.95,-3.17,-7956.03,7bfc1af1-3c32-4fb2-a505-53e7a3439252
02-02-2021,17:04,E.MERGE TECHNOLOGY ACQUISITION CORP. - CLASS A COM,US26873Y1047,NDQ,"ARCX, BATS",150,10.4700,USD,-1570.50,USD,-1411.25,1.1128,-1.41,-0.54,-1411.79,3e441b22-b322-48cf-a100-1305424ca12f
02-02-2021,17:03,E.MERGE TECHNOLOGY ACQUISITION CORP. - CLASS A COM,US26873Y1047,NDQ,XNAS,100,10.4700,USD,-1047.00,USD,-940.83,1.1128,-0.94,-0.36,-941.19,3e441b22-b322-48cf-a100-1305424ca12f
02-02-2021,17:03,E.MERGE TECHNOLOGY ACQUISITION CORP. - CLASS A COM,US26873Y1047,NDQ,XNAS,100,10.4700,USD,-1047.00,USD,-940.91,1.1128,-0.94,-0.36,-941.27,3e441b22-b322-48cf-a100-1305424ca12f
02-02-2021,17:03,FAR PEAK ACQUISITION CORP-A,KYG3312L1032,NSY,"CDED, MSPL",839,10.5700,USD,-8868.23,USD,-7969.89,1.1127,-7.97,-3.56,-7973.45,d93ffc92-5ae8-403b-9044-a850e44e9799
02-02-2021,17:02,TORTOISE ACQUISITION CORP. II CLASS A ORDINARY SHA,KYG895541020,NSY,CDED,741,11.9700,USD,-8869.77,USD,-7970.39,1.1128,-7.97,-3.21,-7973.60,fea60ccc-f3af-45e8-b126-f4ecee177952
02-02-2021,17:02,E.MERGE TECHNOLOGY ACQUISITION CORP. - CLASS A COM,US26873Y1047,NDQ,"ARCX, BATS, XNAS",500,10.4700,USD,-5235.00,USD,-4704.18,1.1128,-4.70,-2.34,-4706.52,3e441b22-b322-48cf-a100-1305424ca12f
02-02-2021,14:51,VANGUARD FTSE ALL-WORLD UCITS ETF USD DIS,IE00B3RBWM25,EAM,XAMS,154,90.0500,EUR,-13867.70,EUR,-14993.77,0.9249,-14.99,,-14993.77,16c4adc7-5d7e-49bc-9343-528308a7084f
02-02-2021,08:10,GAMESTOP CORP. A,US36467W1099,FRA,FRAB,-505,145.0000,EUR,73225.00,EUR,79266.14,0.9238,-79.27,-79.54,79186.60,1cde2206-594a-44b7-a036-fc32e7e3fb35
29-01-2021,16:03,GAMESTOP CORP. A,US36467W1099,FRA,FRAB,5,250.0000,EUR,-1250.00,EUR,-1349.63,0.9262,-1.35,-9.33,-1358.96,405a97ba-2b69-48ee-9b30-3d16f734aa47
28-01-2021,17:08,GAMESTOP CORP. A,US36467W1099,FRA,FRAB,4,200.0000,EUR,-800.00,EUR,-861.84,0.9282,-0.86,-8.87,-870.71,9f4057ed-7110-40e2-85bd-15538ef2daa7
